,Year,Quarter,OilPrice,ExChUs,USCPI,USPMI,avgCASS,PrevQuarterCASS
1,1991,4,21.47,5.3917,137.2,53.1,0.918,0.904667
2,1992,1,17.38,5.4618,138.3,47.3,0.909333333,0.918
3,1992,2,18.63,5.5098,139.4,52.6,0.897333333,0.909333333
4,1992,3,20.17,5.4564,140.5,53.9,0.886,0.897333333
5,1992,4,20.08,5.5486,141.7,50.3,0.925666667,0.886
6,1993,1,17.22,5.7796,142.8,55.8,0.937333333,0.925666667
7,1993,2,18.43,5.7202,143.8,50.2,0.930666667,0.937333333
8,1993,3,16.32,5.7756,144.5,50.2,0.931333333,0.930666667
9,1993,4,16.52,5.8013,145.6,53.4,0.951333333,0.931333333
10,1994,1,14.13,8.7219,146.3,56,0.958666667,0.951333333
11,1994,2,15.08,8.7251,147.2,57.4,1.006666667,0.958666667
12,1994,3,17.88,8.6605,148.4,58.5,1.023333333,1.006666667
13,1994,4,16.47,8.5492,149.4,59.4,1.054,1.023333333
14,1995,1,16.9,8.4608,150.5,57.4,1.041333333,1.054
15,1995,2,18.65,8.4421,151.8,51.5,1.058333333,1.041333333
16,1995,3,16.08,8.3207,152.6,50.7,1.012,1.058333333
17,1995,4,16.12,8.3353,153.5,46.7,1.020666667,1.012
18,1996,1,17.8,8.3384,154.7,45.5,1.024666667,1.020666667
19,1996,2,20.66,8.3515,156.1,49.3,1.036,1.024666667
20,1996,3,19.59,8.3409,157,49.7,1.060333333,1.036
21,1996,4,23.61,8.3299,158.2,50.5,1.053333333,1.060333333
22,1997,1,23.23,8.326,159.4,53.8,1.032333333,1.053333333
23,1997,2,17.88,8.3257,159.9,53.7,1.035,1.032333333
24,1997,3,18.33,8.3162,160.4,57.7,1.117333333,1.035
25,1997,4,20.04,8.3135,161.5,56.4,1.116333333,1.117333333
26,1998,1,15,8.3094,162,53.8,1.165,1.116333333
27,1998,2,13.5,8.3058,162.2,52.2,1.067666667,1.165
28,1998,3,12.7,8.31,163.2,49.2,1.023,1.067666667
29,1998,4,13.26,8.2778,163.9,48.7,1.092333333,1.023
30,1999,1,11.44,8.2789,164.7,50.6,1.059666667,1.092333333
31,1999,2,15.87,8.2792,165.9,52.3,1.058,1.059666667
32,1999,3,18.99,8.2776,166.7,53.6,1.029666667,1.058
33,1999,4,21.95,8.2775,168.1,57.2,1.073666667,1.029666667
34,2000,1,25.31,8.2792,169.3,56.7,1.129333333,1.073666667
35,2000,2,23.47,8.2793,170.9,54.7,1.115333333,1.129333333
36,2000,3,28.18,8.2794,172.7,52.5,1.130666667,1.115333333
37,2000,4,31.4,8.2785,173.9,48.7,1.069666667,1.130666667
38,2001,1,25.96,8.2776,175.6,42.3,1.046,1.069666667
39,2001,2,25.72,8.2771,176.4,42.7,1.030333333,1.046
40,2001,3,24.8,8.2769,177.4,43.5,1.011666667,1.030333333
41,2001,4,20.73,8.2768,177.6,40.8,1.000666667,1.011666667
42,2002,1,19.15,8.2771,177.7,47.5,0.939333333,1.000666667
43,2002,2,25.43,8.2772,179.3,52.4,0.978,0.939333333
44,2002,3,25.75,8.2768,180,50.2,1.047666667,0.978
45,2002,4,27.53,8.2772,181.2,49,0.946666667,1.047666667
46,2003,1,30.75,8.2775,182.6,51.3,0.974333333,0.946666667
47,2003,2,25.56,8.2772,183.2,46.1,0.990333333,0.974333333
48,2003,3,28.59,8.2773,183.7,51,1.069333333,0.990333333
49,2003,4,29.01,8.2768,184.9,55.2,1.063,1.069333333
50,2004,1,31.37,8.277,186.3,60.8,1.106333333,1.063
51,2004,2,33.71,8.2769,187.4,60.6,1.194666667,1.106333333
52,2004,3,37.89,8.2767,189.1,59.9,1.261,1.194666667
53,2004,4,46.88,8.2765,190.8,56.3,1.274,1.261
54,2005,1,42.97,8.2765,191.6,56.8,1.284333333,1.274
55,2005,2,50.64,8.2765,193.7,52.2,1.226666667,1.284333333
56,2005,3,56.37,8.2264,194.9,52.8,1.255,1.226666667
57,2005,4,58.19,8.0895,199.1,57.2,1.25,1.255
58,2006,1,62.46,8.0654,199.3,55,1.273333333,1.25
59,2006,2,67.97,8.0143,200.7,55.2,1.321333333,1.273333333
60,2006,3,72.45,7.9897,202.9,53,1.315333333,1.321333333
61,2006,4,57.91,7.9018,201.9,51.4,1.203,1.315333333
62,2007,1,53.52,7.7876,203.437,49.5,1.208333333,1.203
63,2007,2,65.06,7.7247,205.904,52.6,1.282333333,1.208333333
64,2007,3,73.6,7.5757,207.603,52.4,1.275,1.282333333
65,2007,4,81.97,7.5019,209.19,51.1,1.231,1.275
66,2008,1,90.69,7.2405,212.174,50.3,1.141,1.231
67,2008,2,108.76,6.9997,213.942,48.8,1.166333333,1.141
68,2008,3,132.83,6.8355,219.016,50,1.101,1.166333333
69,2008,4,72.69,6.8358,216.995,38.9,0.993333333,1.101
70,2009,1,43.86,6.836,211.933,34.9,0.898,0.993333333
71,2009,2,50.28,6.8306,212.709,39.5,0.908,0.898
72,2009,3,64.67,6.8317,214.726,49.9,0.944666667,0.908
73,2009,4,74.08,6.8267,216.509,56,0.929,0.944666667
74,2010,1,77.12,6.8269,217.488,57.2,0.934333333,0.929
75,2010,2,84.18,6.8256,217.403,58.1,1.037,0.934333333
76,2010,3,74.58,6.7762,217.605,56.4,1.074,1.037
77,2010,4,81.72,6.6678,219.035,57.7,1.065,1.074
78,2011,1,92.69,6.5964,221.187,59,1.051333333,1.065
79,2011,2,116.24,6.5267,224.093,58.9,1.129666667,1.051333333
80,2011,3,107.92,6.4575,225.395,52.9,1.155,1.129666667
81,2011,4,99.85,6.371,226.75,51.8,1.064333333,1.155
82,2012,1,107.07,6.3172,227.842,52.8,1.070666667,1.064333333
83,2012,2,113.67,6.3043,229.187,53.7,1.133333333,1.070666667
84,2012,3,96.75,6.3717,228.59,50.6,1.142333333,1.133333333
85,2012,4,103.41,6.2627,231.638,51.2,1.101,1.142333333
86,2013,1,105.1,6.2215,231.679,52.3,1.079,1.101
87,2013,2,98.85,6.1861,231.797,50,1.121666667,1.079
88,2013,3,105.26,6.1343,232.9,54.9,1.129666667,1.121666667
89,2013,4,105.43,6.1032,233.669,56.6,1.086,1.129666667
90,2014,1,102.1,6.0509,235.288,51.3,1.072333333,1.086
91,2014,2,104.87,6.2246,236.468,55.3,1.178333333,1.072333333
92,2014,3,105.23,6.1984,237.498,56.4,1.166333333,1.178333333
93,2014,4,86.08,6.1251,237.43,57.9,1.127333333,1.166333333
94,2015,1,47.11,6.2181,234.747,53.5,1.065333333,1.127333333
95,2015,2,57.54,6.201,236.222,51.5,1.15,1.065333333
96,2015,3,54.34,6.2085,238.034,52.7,1.138,1.15
97,2015,4,46.96,6.3505,237.733,49.4,1.074,1.138
98,2016,1,29.78,6.5726,237.652,48.2,1.033,1.074
99,2016,2,40.75,6.4754,238.992,50.7,1.092666667,1.033
100,2016,3,44.13,6.6771,240.101,52.3,1.112333333,1.092666667
101,2016,4,49.29,6.7303,241.741,52,1.094,1.112333333
102,2017,1,53.59,6.8907,243.62,56,1.053333333,1.094
103,2017,2,52.16,6.8876,244.274,55.3,1.150333333,1.053333333
104,2017,3,47.66,6.7694,244.28,56.5,1.143666667,1.150333333
105,2017,4,54.92,6.6254,246.657,58.5,1.153,1.143666667
106,2018,1,66.23,6.4233,248.721,59.1,1.179333333,1.153
107,2018,2,68.79,6.2967,250.275,57.9,1.262666667,1.179333333
108,2018,3,72.67,6.7164,251.345,58.4,1.237666667,1.262666667
109,2018,4,76.73,6.9191,252.899,57.5,1.176,1.237666667
110,2019,1,56.58,6.7863,252.441,56.6,1.166,1.176
111,2019,2,68.58,6.7161,255.326,53.4,1.201,1.166
112,2019,3,61.48,6.8775,255.925,51.3,1.186666667,1.201
113,2019,4,57.27,7.0961,257.387,48.5,1.109333333,1.186666667
114,2020,1,61.63,6.9184,258.687,50.9,1.064666667,1.109333333
