DATE,FRGSHPUSM649NCIS,oil price,exchange rate (CH-US),US CPI,US PMI,China PMI
1/1/1990,1,,,,,
2/1/1990,0.999,,,,,
3/1/1990,1,,,,,
4/1/1990,0.979,,,,,
5/1/1990,0.973,,,,,
6/1/1990,0.966,,,,,
7/1/1990,0.933,,,,,
8/1/1990,0.981,,,,,
9/1/1990,0.996,,,,,
10/1/1990,1.005,,,,,
11/1/1990,1.004,,,,,
12/1/1990,0.927,,,,,
1/1/1991,0.897,,,,,
2/1/1991,0.913,,,,,
3/1/1991,0.932,,,,,
4/1/1991,0.933,,,,,
5/1/1991,0.908,,,,,
6/1/1991,0.927,,,,,
7/1/1991,0.896,,,,,
8/1/1991,0.893,,,,,
9/1/1991,0.925,,,,,
10/1/1991,0.936,,,,,
11/1/1991,0.92,,,,,
12/1/1991,0.898,,,,,
1/1/1992,0.877,,,,,
2/1/1992,0.928,,,,,
3/1/1992,0.923,,,,,
4/1/1992,0.918,,,,,
5/1/1992,0.873,,,,,
6/1/1992,0.901,,,,,
7/1/1992,0.856,,,,,
8/1/1992,0.897,,,,,
9/1/1992,0.905,,,,,
10/1/1992,0.928,,,,,
11/1/1992,0.932,,,,,
12/1/1992,0.917,,,,,
1/1/1993,0.909,,,,,
2/1/1993,0.95,,,,,
3/1/1993,0.953,,,,,
4/1/1993,0.942,,,,,
5/1/1993,0.933,,,,,
6/1/1993,0.917,,,,,
7/1/1993,0.913,,,,,
8/1/1993,0.93,,,,,
9/1/1993,0.951,,,,,
10/1/1993,0.959,,,,,
11/1/1993,0.945,,,,,
12/1/1993,0.95,,,,,
1/1/1994,0.91,,,,,
2/1/1994,0.957,,,,,
3/1/1994,1.009,,,,,
4/1/1994,0.997,,,,,
5/1/1994,0.985,,,,,
6/1/1994,1.038,,,,,
7/1/1994,1.011,,,,,
8/1/1994,1.009,,,,,
9/1/1994,1.05,,,,,
10/1/1994,1.045,,,,,
11/1/1994,1.085,,,,,
12/1/1994,1.032,,,,,
1/1/1995,1.054,,,,,
2/1/1995,1.019,,,,,
3/1/1995,1.051,,,,,
4/1/1995,1.071,,,,,
5/1/1995,1.064,,,,,
6/1/1995,1.04,,,,,
7/1/1995,1.008,,,,,
8/1/1995,1.016,,,,,
9/1/1995,1.012,,,,,
10/1/1995,1.037,,,,,
11/1/1995,1.012,,,,,
12/1/1995,1.013,,,,,
1/1/1996,1.014,,,,,
2/1/1996,1.033,,,,,
3/1/1996,1.027,,,,,
4/1/1996,1.063,,,,,
5/1/1996,1.028,,,,,
6/1/1996,1.017,,,,,
7/1/1996,1.044,,,,,
8/1/1996,1.045,,,,,
9/1/1996,1.092,,,,,
10/1/1996,1.072,,,,,
11/1/1996,1.048,,,,,
12/1/1996,1.04,,,,,
1/1/1997,1.016,,,,,
2/1/1997,1.032,,,,,
3/1/1997,1.049,,,,,
4/1/1997,1.077,,,,,
5/1/1997,1.013,,,,,
6/1/1997,1.015,,,,,
7/1/1997,1.055,,,,,
8/1/1997,1.083,,,,,
9/1/1997,1.214,,,,,
10/1/1997,1.136,,,,,
11/1/1997,1.112,,,,,
12/1/1997,1.101,,,,,
1/1/1998,1.097,,,,,
2/1/1998,1.245,,,,,
3/1/1998,1.153,,,,,
4/1/1998,1.142,,,,,
5/1/1998,1.043,,,,,
6/1/1998,1.018,,,,,
7/1/1998,1.026,,,,,
8/1/1998,1.027,,,,,
9/1/1998,1.016,,,,,
10/1/1998,1.077,,,,,
11/1/1998,1.13,,,,,
12/1/1998,1.07,,,,,
1/1/1999,1.055,,,,,
2/1/1999,1.07,,,,,
3/1/1999,1.054,,,,,
4/1/1999,1.083,,,,,
5/1/1999,1.038,,,,,
6/1/1999,1.053,,,,,
7/1/1999,1.041,,,,,
8/1/1999,1.012,,,,,
9/1/1999,1.036,,,,,
10/1/1999,1.045,,,,,
11/1/1999,1.101,,,,,
12/1/1999,1.075,,,,,
1/1/2000,1.134,,,,,
2/1/2000,1.112,,,,,
3/1/2000,1.142,,,,,
4/1/2000,1.102,,,,,
5/1/2000,1.103,,,,,
6/1/2000,1.141,,,,,
7/1/2000,1.052,,,,,
8/1/2000,1.157,,,,,
9/1/2000,1.183,,,,,
10/1/2000,1.16,,,,,
11/1/2000,1.101,,,,,
12/1/2000,0.948,,,,,
1/1/2001,1.069,,,,,
2/1/2001,1.02,,,,,
3/1/2001,1.049,,,,,
4/1/2001,0.994,,,,,
5/1/2001,1.075,,,,,
6/1/2001,1.022,,,,,
7/1/2001,1.045,,,,,
8/1/2001,0.991,,,,,
9/1/2001,0.999,,,,,
10/1/2001,1.057,,,,,
11/1/2001,0.979,,,,,
12/1/2001,0.966,,,,,
1/1/2002,0.937,,,,,
2/1/2002,0.935,,,,,
3/1/2002,0.946,,,,,
4/1/2002,0.978,,,,,
5/1/2002,0.967,,,,,
6/1/2002,0.989,,,,,
7/1/2002,1.062,,,,,
8/1/2002,1.032,,,,,
9/1/2002,1.049,,,,,
10/1/2002,0.999,,,,,
11/1/2002,0.943,,,,,
12/1/2002,0.898,,,,,
1/1/2003,0.94,,,,,
2/1/2003,0.948,,,,,
3/1/2003,1.035,,,,,
4/1/2003,0.966,,,,,
5/1/2003,0.989,,,,,
6/1/2003,1.016,,,,,
7/1/2003,1.062,,,,,
8/1/2003,1.06,,,,,
9/1/2003,1.086,,,,,
10/1/2003,1.088,,,,,
11/1/2003,1.072,,,,,
12/1/2003,1.029,,,,,
1/1/2004,1.019,,,,,
2/1/2004,1.131,,,,,
3/1/2004,1.169,,,,,
4/1/2004,1.142,,,,,
5/1/2004,1.193,,,,,
6/1/2004,1.249,,,,,
7/1/2004,1.175,,,,,
8/1/2004,1.292,,,,,
9/1/2004,1.316,,,,,
10/1/2004,1.298,,,,,
11/1/2004,1.292,,,,,
12/1/2004,1.232,,,,,
1/1/2005,1.229,,,,,
2/1/2005,1.321,,,,,
3/1/2005,1.303,,,,,
4/1/2005,1.228,,,,,
5/1/2005,1.219,,,,,
6/1/2005,1.233,,,,,
7/1/2005,1.244,,,,,
8/1/2005,1.244,,,,,
9/1/2005,1.277,,,,,
10/1/2005,1.257,,,,,
11/1/2005,1.237,,,,,
12/1/2005,1.256,,,,,
1/1/2006,1.286,,,,,
2/1/2006,1.254,,,,,
3/1/2006,1.28,,,,,
4/1/2006,1.288,,,,,
5/1/2006,1.329,,,,,
6/1/2006,1.347,,,,,
7/1/2006,1.289,,,,,
8/1/2006,1.345,,,,,
9/1/2006,1.312,,,,,
10/1/2006,1.24,,,,,
11/1/2006,1.208,,,,,
12/1/2006,1.161,,,,,
1/1/2007,1.171,,,,,
2/1/2007,1.196,,,,,
3/1/2007,1.258,,,,,
4/1/2007,1.259,,,,,
5/1/2007,1.278,,,,,
6/1/2007,1.31,,,,,
7/1/2007,1.259,,,,,
8/1/2007,1.271,,,,,
9/1/2007,1.295,,,,,
10/1/2007,1.264,,,,,
11/1/2007,1.256,,,,,
12/1/2007,1.173,,,,,
1/1/2008,1.129,,,,,
2/1/2008,1.134,,,,,
3/1/2008,1.16,,,,,
4/1/2008,1.171,,,,,
5/1/2008,1.162,,,,,
6/1/2008,1.166,,,,,
7/1/2008,1.096,,,,,
8/1/2008,1.127,,,,,
9/1/2008,1.08,,,,,
10/1/2008,1.05,,,,,
11/1/2008,1.028,,,,,
12/1/2008,0.902,,,,,
1/1/2009,0.851,,,,,
2/1/2009,0.938,,,,,
3/1/2009,0.905,,,,,
4/1/2009,0.878,,,,,
5/1/2009,0.913,,,,,
6/1/2009,0.933,,,,,
7/1/2009,0.928,,,,,
8/1/2009,0.94,,,,,
9/1/2009,0.966,,,,,
10/1/2009,0.921,,,,,
11/1/2009,0.947,,,,,
12/1/2009,0.919,,,,,
1/1/2010,0.899,,,,,
2/1/2010,0.93,,,,,
3/1/2010,0.974,,,,,
4/1/2010,0.991,,,,,
5/1/2010,1.014,,,,,
6/1/2010,1.106,,,,,
7/1/2010,1.011,,,,,
8/1/2010,1.095,,,,,
9/1/2010,1.116,,,,,
10/1/2010,1.058,,,,,
11/1/2010,1.088,,,,,
12/1/2010,1.049,,,,,
1/1/2011,1.01,,,,,
2/1/2011,1.036,,,,,
3/1/2011,1.108,,,,,
4/1/2011,1.113,,,,,
5/1/2011,1.111,,,,,
6/1/2011,1.165,,,,,
7/1/2011,1.122,,,,,
8/1/2011,1.143,,,,,
9/1/2011,1.2,,,,,
10/1/2011,1.081,,,,,
11/1/2011,1.056,,,,,
12/1/2011,1.056,,,,,
1/1/2012,1.046,,,,,
2/1/2012,1.072,,,,,
3/1/2012,1.094,,,,,
4/1/2012,1.115,,,,,
5/1/2012,1.135,,,,,
6/1/2012,1.15,,,,,
7/1/2012,1.142,,,,,
8/1/2012,1.13,,,,,
9/1/2012,1.155,,,,,
10/1/2012,1.139,,,,,
11/1/2012,1.093,,,,,
12/1/2012,1.071,,,,,
1/1/2013,1.02,,,,,
2/1/2013,1.077,,,,,
3/1/2013,1.14,,,,,
4/1/2013,1.1,,,,,
5/1/2013,1.132,,,,,
6/1/2013,1.133,,,,,
7/1/2013,1.107,,,,,
8/1/2013,1.126,,,,,
9/1/2013,1.156,,,,,
10/1/2013,1.116,,,,,
11/1/2013,1.105,,,,,
12/1/2013,1.037,,,,,
1/1/2014,1,,,,,
2/1/2014,1.073,,,,,
3/1/2014,1.144,,,,,
4/1/2014,1.161,,,,,
5/1/2014,1.173,,,,,
6/1/2014,1.201,,,,,
7/1/2014,1.154,,,,,
8/1/2014,1.181,,,,,
9/1/2014,1.164,,,,,
10/1/2014,1.153,,,,,
11/1/2014,1.151,,,,,
12/1/2014,1.078,,,,,
1/1/2015,1.027,,,,,
2/1/2015,1.083,,,,,
3/1/2015,1.086,,,,,
4/1/2015,1.132,,,,,
5/1/2015,1.158,,,,,
6/1/2015,1.16,,,,,
7/1/2015,1.141,,,,,
8/1/2015,1.127,,,,,
9/1/2015,1.146,,,,,
10/1/2015,1.092,,,,,
11/1/2015,1.092,,,,,
12/1/2015,1.038,,,,,
1/1/2016,0.974,,,,,
2/1/2016,1.055,,,,,
3/1/2016,1.07,,,,,
4/1/2016,1.077,,,,,
5/1/2016,1.091,,,,,
6/1/2016,1.11,,,,,
7/1/2016,1.111,,,,,
8/1/2016,1.115,,,,,
9/1/2016,1.111,,,,,
10/1/2016,1.121,,,,,
11/1/2016,1.087,,,,,
12/1/2016,1.074,,,,,
1/1/2017,1.005,,,,,
2/1/2017,1.075,,,,,
3/1/2017,1.08,,,,,
4/1/2017,1.12,,,,,
5/1/2017,1.168,,,,,
6/1/2017,1.163,,,,,
7/1/2017,1.126,,,,,
8/1/2017,1.158,,,,,
9/1/2017,1.147,,,,,
10/1/2017,1.153,,,,,
11/1/2017,1.155,,,,,
12/1/2017,1.151,,,,,
1/1/2018,1.131,,,,,
2/1/2018,1.198,,,,,
3/1/2018,1.209,,,,,
4/1/2018,1.234,,,,,
5/1/2018,1.307,,,,,
6/1/2018,1.247,,,,,
7/1/2018,1.245,,,,,
8/1/2018,1.227,,,,,
9/1/2018,1.241,,,,,
10/1/2018,1.224,,,,,
11/1/2018,1.162,,,,,
12/1/2018,1.142,,,,,
1/1/2019,1.128,,,,,
2/1/2019,1.173,,,,,
3/1/2019,1.197,,,,,
4/1/2019,1.194,,,,,
5/1/2019,1.228,,,,,
6/1/2019,1.181,,,,,
7/1/2019,1.171,,,,,
8/1/2019,1.19,,,,,
9/1/2019,1.199,,,,,
10/1/2019,1.152,,,,,
11/1/2019,1.124,,,,,
12/1/2019,1.052,,,,,
1/1/2020,1.022,,,,,
2/1/2020,1.085,,,,,
3/1/2020,1.087,,,,,
4/1/2020,0.923,,,,,
5/1/2020,0.938,,,,,
6/1/2020,0.971,,,,,
7/1/2020,1.018,,,,,
8/1/2020,1.099,,,,,
9/1/2020,1.177,,,,,
10/1/2020,1.18,,,,,
11/1/2020,1.154,,,,,
12/1/2020,1.122,,,,,
1/1/2021,1.11,,,,,
2/1/2021,1.13,,,,,
3/1/2021,1.196,,,,,
4/1/2021,1.178,,,,,
5/1/2021,1.269,,,,,
6/1/2021,1.231,,,,,
7/1/2021,1.177,,,,,
8/1/2021,1.234,,,,,
9/1/2021,1.184,,,,,
10/1/2021,1.189,,,,,
